Date,realized_vol,target_vol
2018-01-30,0.08841019826580739,0.20785636156188447
2018-01-31,0.08714315034551909,0.20810913712886805
2018-02-01,0.08670516617163888,0.24604221801464543
2018-02-02,0.12104788432074418,0.2517423816432322
2018-02-05,0.1938518260808992,0.25723999028627215
2018-02-06,0.20785636156188447,0.2577568924679277
2018-02-07,0.20810913712886805,0.2604390182624771
2018-02-08,0.24604221801464543,0.2654835789496436
2018-02-09,0.2517423816432322,0.2647126367689933
2018-02-12,0.25723999028627215,0.2628423052276123
2018-02-13,0.2577568924679277,0.2625615924659477
2018-02-14,0.2604390182624771,0.2628000240540615
2018-02-15,0.2654835789496436,0.2704880189910005
2018-02-16,0.2647126367689933,0.2705097610408181
2018-02-20,0.2628423052276123,0.2727971784133821
2018-02-21,0.2625615924659477,0.27274446833329075
2018-02-22,0.2628000240540615,0.27630761575870627
2018-02-23,0.2704880189910005,0.27763939009052696
2018-02-26,0.2705097610408181,0.27144584888665607
2018-02-27,0.2727971784133821,0.22117071069698072
2018-02-28,0.27274446833329075,0.21091836720536744
2018-03-01,0.27630761575870627,0.2101187344611802
2018-03-02,0.27763939009052696,0.15787382513522868
2018-03-05,0.27144584888665607,0.15336836183384422
2018-03-06,0.22117071069698072,0.1507583141385404
2018-03-07,0.21091836720536744,0.15291723896623688
2018-03-08,0.2101187344611802,0.1467554359083096
2018-03-09,0.15787382513522868,0.1401317223870996
2018-03-12,0.15336836183384422,0.1487324383612006
2018-03-13,0.1507583141385404,0.14715240321076825
2018-03-14,0.15291723896623688,0.14614123813610055
2018-03-15,0.1467554359083096,0.17191758845796692
2018-03-16,0.1401317223870996,0.17441119363528748
2018-03-19,0.1487324383612006,0.1983825155182118
2018-03-20,0.14715240321076825,0.20221175804207772
2018-03-21,0.14614123813610055,0.20013315629321474
2018-03-22,0.17191758845796692,0.20079403778519253
2018-03-23,0.17441119363528748,0.21291032961161066
2018-03-26,0.1983825155182118,0.21399962190402286
2018-03-27,0.20221175804207772,0.21814529751068068
2018-03-28,0.20013315629321474,0.2206717158870168
2018-03-29,0.20079403778519253,0.2319696584039839
2018-04-02,0.21291032961161066,0.22195845026744643
2018-04-03,0.21399962190402286,0.23185888003769162
2018-04-04,0.21814529751068068,0.23160309280829217
2018-04-05,0.2206717158870168,0.23417765639406354
2018-04-06,0.2319696584039839,0.2342232855898566
2018-04-09,0.22195845026744643,0.23665759103974288
2018-04-10,0.23185888003769162,0.2355282990267975
2018-04-11,0.23160309280829217,0.235458123707254
2018-04-12,0.23417765639406354,0.23618483236530416
2018-04-13,0.2342232855898566,0.21951227336023763
2018-04-16,0.23665759103974288,0.20349704262807727
2018-04-17,0.2355282990267975,0.18666351364744652
2018-04-18,0.235458123707254,0.17599419087136053
2018-04-19,0.23618483236530416,0.17860820018908102
2018-04-20,0.21951227336023763,0.17339834777741275
2018-04-23,0.20349704262807727,0.15546527308052213
2018-04-24,0.18666351364744652,0.14957443887793587
2018-04-25,0.17599419087136053,0.1471113971365132
2018-04-26,0.17860820018908102,0.1442260822714933
2018-04-27,0.17339834777741275,0.1263501662718219
2018-04-30,0.15546527308052213,0.1258667521836859
2018-05-01,0.14957443887793587,0.11334044220563949
2018-05-02,0.1471113971365132,0.11588333556752281
2018-05-03,0.1442260822714933,0.11685381000992061
2018-05-04,0.1263501662718219,0.11601725997158593
2018-05-07,0.1258667521836859,0.1132568158851955
2018-05-08,0.11334044220563949,0.11063997502666352
2018-05-09,0.11588333556752281,0.1115532666013103
2018-05-10,0.11685381000992061,0.1094790879064149
2018-05-11,0.11601725997158593,0.10483792690161768
2018-05-14,0.1132568158851955,0.10732321300863845
2018-05-15,0.11063997502666352,0.09351879404711584
2018-05-16,0.1115532666013103,0.09355052613452304
2018-05-17,0.1094790879064149,0.08909115122758436
2018-05-18,0.10483792690161768,0.08999914257833692
2018-05-21,0.10732321300863845,0.09581382952262892
2018-05-22,0.09351879404711584,0.10547277599744684
2018-05-23,0.09355052613452304,0.10488161370311765
2018-05-24,0.08909115122758436,0.10791687972696637
2018-05-25,0.08999914257833692,0.10073207416809161
2018-05-29,0.09581382952262892,0.10056560572133931
2018-05-30,0.10547277599744684,0.10321592119701825
2018-05-31,0.10488161370311765,0.09930002905025181
2018-06-01,0.10791687972696637,0.09509468674288692
2018-06-04,0.10073207416809161,0.09482856821112125
2018-06-05,0.10056560572133931,0.09480895706375883
2018-06-06,0.10321592119701825,0.09151827913419562
2018-06-07,0.09930002905025181,0.09099645859907016
2018-06-08,0.09509468674288692,0.09113650185461995
2018-06-11,0.09482856821112125,0.09091340583936315
2018-06-12,0.09480895706375883,0.0893632491843552
2018-06-13,0.09151827913419562,0.08851712019705522
2018-06-14,0.09099645859907016,0.0916840789965138
2018-06-15,0.09113650185461995,0.09134962404508976
2018-06-18,0.09091340583936315,0.10416176717789191
2018-06-19,0.0893632491843552,0.09491706963834075
2018-06-20,0.08851712019705522,0.08768614818987573
2018-06-21,0.0916840789965138,0.087434003080936
2018-06-22,0.09134962404508976,0.08004790748465931
2018-06-25,0.10416176717789191,0.07843253933065092
2018-06-26,0.09491706963834075,0.07912649221174137
2018-06-27,0.08768614818987573,0.0788306470920436
2018-06-28,0.087434003080936,0.08504361141365337
2018-06-29,0.08004790748465931,0.09043883096908444
2018-07-02,0.07843253933065092,0.09117640560122313
2018-07-03,0.07912649221174137,0.09498233652213743
2018-07-05,0.0788306470920436,0.09957368151338693
2018-07-06,0.08504361141365337,0.09929031357461086
2018-07-09,0.09043883096908444,0.09921513624139382
2018-07-10,0.09117640560122313,0.09957269059545079
2018-07-11,0.09498233652213743,0.09820228738169942
2018-07-12,0.09957368151338693,0.09959871306470368
2018-07-13,0.09929031357461086,0.0964174719235941
2018-07-16,0.09921513624139382,0.09642167688321032
2018-07-17,0.09957269059545079,0.0801147143427096
2018-07-18,0.09820228738169942,0.08344400025481316
2018-07-19,0.09959871306470368,0.07577931927362183
2018-07-20,0.0964174719235941,0.08161173619550262
2018-07-23,0.09642167688321032,0.08546836899507278
2018-07-24,0.0801147143427096,0.08627759324770799
2018-07-25,0.08344400025481316,0.08501715447309237
2018-07-26,0.07577931927362183,0.08287298254568212
2018-07-27,0.08161173619550262,0.07963593655771072
2018-07-30,0.08546836899507278,0.07510698138768987
2018-07-31,0.08627759324770799,0.07498964521655083
2018-08-01,0.08501715447309237,0.06827871135195034
2018-08-02,0.08287298254568212,0.06290062863955732
2018-08-03,0.07963593655771072,0.06864001778387373
2018-08-06,0.07510698138768987,0.07021450075007095
2018-08-07,0.07498964521655083,0.07222610695233285
2018-08-08,0.06827871135195034,0.07743943782853518
2018-08-09,0.06290062863955732,0.08084435303993266
2018-08-10,0.06864001778387373,0.08111061335609364
2018-08-13,0.07021450075007095,0.0811583249890749
2018-08-14,0.07222610695233285,0.07993192237171268
2018-08-15,0.07743943782853518,0.07473024665610704
2018-08-16,0.08084435303993266,0.07431662677298845
2018-08-17,0.08111061335609364,0.07164160652006257
2018-08-20,0.0811583249890749,0.07143714264765741
2018-08-21,0.07993192237171268,0.07053810616330436
2018-08-22,0.07473024665610704,0.07075932162939834
2018-08-23,0.07431662677298845,0.07239530973144868
2018-08-24,0.07164160652006257,0.07170835640130209
2018-08-27,0.07143714264765741,0.07177430744898577
2018-08-28,0.07053810616330436,0.07227008648854075
2018-08-29,0.07075932162939834,0.07333490337696552
2018-08-30,0.07239530973144868,0.07355553689258501
2018-08-31,0.07170835640130209,0.06858891962378463
2018-09-04,0.07177430744898577,0.06683683072730724
2018-09-05,0.07227008648854075,0.0640627481650623
2018-09-06,0.07333490337696552,0.058116378282806795
2018-09-07,0.07355553689258501,0.0529711282619816
2018-09-10,0.06858891962378463,0.056937775158523565
2018-09-11,0.06683683072730724,0.059142729630233794
2018-09-12,0.0640627481650623,0.058905328780704244
2018-09-13,0.058116378282806795,0.06391606225403054
2018-09-14,0.0529711282619816,0.06370830034262936
2018-09-17,0.056937775158523565,0.06318040085879423
2018-09-18,0.059142729630233794,0.05766952496249691
2018-09-19,0.058905328780704244,0.05890699449228581
2018-09-20,0.06391606225403054,0.05658492089771131
2018-09-21,0.06370830034262936,0.05442715709053295
2018-09-24,0.06318040085879423,0.05555996600771122
2018-09-25,0.05766952496249691,0.055108345697198705
2018-09-26,0.05890699449228581,0.053779790269844564
2018-09-27,0.05658492089771131,0.06050740078277057
2018-09-28,0.05442715709053295,0.06374452527331993
2018-10-01,0.05555996600771122,0.0635098729072398
2018-10-02,0.055108345697198705,0.06265287350676943
2018-10-03,0.053779790269844564,0.13002505877737938
2018-10-04,0.06050740078277057,0.14574745525178026
2018-10-05,0.06374452527331993,0.15734870018986633
2018-10-08,0.0635098729072398,0.15743223742738455
2018-10-09,0.06265287350676943,0.17740014208720703
2018-10-10,0.13002505877737938,0.17725046981392467
2018-10-11,0.14574745525178026,0.17895805920497057
2018-10-12,0.15734870018986633,0.17901458331963513
2018-10-15,0.15743223742738455,0.17911121765099247
2018-10-16,0.17740014208720703,0.1791366166262416
2018-10-17,0.17725046981392467,0.20439330375607911
2018-10-18,0.17895805920497057,0.21789508450107015
2018-10-19,0.17901458331963513,0.2229394111067048
2018-10-22,0.17911121765099247,0.220916118230084
2018-10-23,0.1791366166262416,0.23141063196477288
2018-10-24,0.20439330375607911,0.2368840154976821
2018-10-25,0.21789508450107015,0.2416465259063845
2018-10-26,0.2229394111067048,0.24169939851120753
2018-10-29,0.220916118230084,0.24334215931614134
2018-10-30,0.23141063196477288,0.24536663092974778
2018-10-31,0.2368840154976821,0.23157668978728452
2018-11-01,0.2416465259063845,0.2157579319081467
2018-11-02,0.24169939851120753,0.2141972880852769
2018-11-05,0.24334215931614134,0.22400226442996735
2018-11-06,0.24536663092974778,0.2084302067514711
2018-11-07,0.23157668978728452,0.20917029107000326
2018-11-08,0.2157579319081467,0.20783241005622283
2018-11-09,0.2141972880852769,0.20814552969678943
2018-11-12,0.22400226442996735,0.21600558394322444
2018-11-13,0.2084302067514711,0.22456100684683095
2018-11-14,0.20917029107000326,0.19710778568543408
2018-11-15,0.20783241005622283,0.18659906003298107
2018-11-16,0.20814552969678943,0.18557054654670443
2018-11-19,0.21600558394322444,0.18446595727738627
2018-11-20,0.22456100684683095,0.1944363028833793
2018-11-21,0.19710778568543408,0.19154581231278606
2018-11-23,0.18659906003298107,0.18908545128398738
2018-11-26,0.18557054654670443,0.19272027986306553
2018-11-27,0.18446595727738627,0.2269819030141853
2018-11-28,0.1944363028833793,0.22552847295979556
2018-11-29,0.19154581231278606,0.2230906075268357
2018-11-30,0.18908545128398738,0.22378471908388461
2018-12-03,0.19272027986306553,0.22257455017428174
2018-12-04,0.2269819030141853,0.21533910442266596
2018-12-06,0.22552847295979556,0.2153558613316592
2018-12-07,0.2230906075268357,0.22333814524164383
2018-12-10,0.22378471908388461,0.227119980174374
2018-12-11,0.22257455017428174,0.22621516401125907
2018-12-12,0.21533910442266596,0.2247558141456728
2018-12-13,0.2153558613316592,0.22285086818266972
2018-12-14,0.22333814524164383,0.22953796460730216
2018-12-17,0.227119980174374,0.24274968332203364
2018-12-18,0.22621516401125907,0.3031355143147245
2018-12-19,0.2247558141456728,0.30486792728001877
2018-12-20,0.22285086818266972,0.2887605220212489
2018-12-21,0.22953796460730216,0.292664084191675
2018-12-24,0.24274968332203364,0.2908348649041167
2018-12-26,0.3031355143147245,0.2908515559175978
2018-12-27,0.30486792728001877,0.304871366795776
2018-12-28,0.2887605220212489,0.3073325199316721
2018-12-31,0.292664084191675,0.2998060283539043
2019-01-02,0.2908348649041167,0.30032287843016375
2019-01-03,0.2908515559175978,0.30071094139702725
2019-01-04,0.304871366795776,0.2999875711856235
2019-01-07,0.3073325199316721,0.3005340967828026
2019-01-08,0.2998060283539043,0.29634576089516923
2019-01-09,0.30032287843016375,0.2867152938909882
2019-01-10,0.30071094139702725,0.2873689609280729
2019-01-11,0.2999875711856235,0.2828205087411792
2019-01-14,0.3005340967828026,0.2803985630486482
2019-01-15,0.29634576089516923,0.26573637878448003
2019-01-16,0.2867152938909882,0.23947566542956328
2019-01-17,0.2873689609280729,0.17699327632587714
2019-01-18,0.2828205087411792,0.180887371681922
2019-01-22,0.2803985630486482,0.18089921169136058
2019-01-23,0.26573637878448003,0.18543905007463113
2019-01-24,0.23947566542956328,0.18614601923987179
2019-01-25,0.17699327632587714,0.15502164486074996
2019-01-28,0.180887371681922,0.11533106482376433
2019-01-29,0.18089921169136058,0.1143236625200939
2019-01-30,0.18543905007463113,0.11341303575256209
2019-01-31,0.18614601923987179,0.12164034428041687
2019-02-01,0.15502164486074996,0.12160932506523807
2019-02-04,0.11533106482376433,0.12157767648078663
2019-02-05,0.1143236625200939,0.1229268687524567
2019-02-06,0.11341303575256209,0.11901157456537743
2019-02-07,0.12164034428041687,0.12030768915048662
2019-02-08,0.12160932506523807,0.12267608564850509
2019-02-11,0.12157767648078663,0.11617190314466984
2019-02-12,0.1229268687524567,0.1003335948327439
2019-02-13,0.11901157456537743,0.10289227652128081
2019-02-14,0.12030768915048662,0.1033455954638177
2019-02-15,0.12267608564850509,0.10133461825347329
2019-02-19,0.11617190314466984,0.09491935230354899
2019-02-20,0.1003335948327439,0.09444541475966974
2019-02-21,0.10289227652128081,0.08273996093357551
2019-02-22,0.1033455954638177,0.08048143028917845
2019-02-25,0.10133461825347329,0.08275048318325716
2019-02-26,0.09491935230354899,0.08094067027926254
2019-02-27,0.09444541475966974,0.0841888072273993
2019-02-28,0.08273996093357551,0.09006525835718335
2019-03-01,0.08048143028917845,0.08262306576619025
2019-03-04,0.08275048318325716,0.09572669168830285
2019-03-05,0.08094067027926254,0.09600503868888428
2019-03-06,0.0841888072273993,0.08870154734129315
2019-03-07,0.09006525835718335,0.08864694665091184
2019-03-08,0.08262306576619025,0.08871727549492114
2019-03-11,0.09572669168830285,0.08205299846799367
2019-03-12,0.09600503868888428,0.0820722773634674
2019-03-13,0.08870154734129315,0.08320712264327781
2019-03-14,0.08864694665091184,0.08931205098640421
2019-03-15,0.08871727549492114,0.11435396552312645
2019-03-18,0.08205299846799367,0.11432518263718734
2019-03-19,0.0820722773634674,0.11714118320580474
2019-03-20,0.08320712264327781,0.11890284848654857
2019-03-21,0.08931205098640421,0.11922889457435747
2019-03-22,0.11435396552312645,0.11926774508272549
2019-03-25,0.11432518263718734,0.12447637308897842
2019-03-26,0.11714118320580474,0.12411309304426818
2019-03-27,0.11890284848654857,0.12088994338665704
2019-03-28,0.11922889457435747,0.11468859784106478
2019-03-29,0.11926774508272549,0.11378268583255878
2019-04-01,0.12447637308897842,0.10520367430403092
2019-04-02,0.12411309304426818,0.10798273891939002
2019-04-03,0.12088994338665704,0.10660881429383712
2019-04-04,0.11468859784106478,0.1065226242075586
2019-04-05,0.11378268583255878,0.10749665960353709
2019-04-08,0.10520367430403092,0.10747562602587533
2019-04-09,0.10798273891939002,0.10743070069441298
2019-04-10,0.10660881429383712,0.10714462744182454
2019-04-11,0.1065226242075586,0.10070495149716437
2019-04-12,0.10749665960353709,0.06613275131572936
2019-04-15,0.10747562602587533,0.06977291137144476
2019-04-16,0.10743070069441298,0.06899291732898923
2019-04-17,0.10714462744182454,0.06440829905896184
2019-04-18,0.10070495149716437,0.06476676349503212
2019-04-22,0.06613275131572936,0.06297179791605997
2019-04-23,0.06977291137144476,0.051307250937993716
2019-04-24,0.06899291732898923,0.060353170040957124
2019-04-25,0.06440829905896184,0.06133973073072953
2019-04-26,0.06476676349503212,0.06884346677731001
2019-04-29,0.06297179791605997,0.06987434990947691
2019-04-30,0.051307250937993716,0.09366022065943838
2019-05-01,0.060353170040957124,0.09194163931391312
2019-05-02,0.06133973073072953,0.0916534327604492
2019-05-03,0.06884346677731001,0.09356052139340233
2019-05-06,0.06987434990947691,0.1266441322706547
2019-05-07,0.09366022065943838,0.13214979636531232
2019-05-08,0.09194163931391312,0.13435060848174207
2019-05-09,0.0916534327604492,0.13885905702563114
2019-05-10,0.09356052139340233,0.14026099707485826
2019-05-13,0.1266441322706547,0.14165243114391687
2019-05-14,0.13214979636531232,0.14167454987235722
2019-05-15,0.13435060848174207,0.1417966113063795
2019-05-16,0.13885905702563114,0.14717877779143126
2019-05-17,0.14026099707485826,0.1460500686014797
2019-05-20,0.14165243114391687,0.14779432197926354
2019-05-21,0.14167454987235722,0.14814476092309903
2019-05-22,0.1417966113063795,0.14822511949252282
2019-05-23,0.14717877779143126,0.1535782618726417
2019-05-24,0.1460500686014797,0.1462811893783498
2019-05-28,0.14779432197926354,0.17081949685074324
2019-05-29,0.14814476092309903,0.16559705658120097
2019-05-30,0.14822511949252282,0.16761458864327797
2019-05-31,0.1535782618726417,0.17129024074216717
2019-06-03,0.1462811893783498,0.17113509223693407
2019-06-04,0.17081949685074324,0.1420348637204019
2019-06-05,0.16559705658120097,0.13952225946980562
2019-06-06,0.16761458864327797,0.13884100648853287
2019-06-07,0.17129024074216717,0.1353165945273473
2019-06-10,0.17113509223693407,0.132943546345291
2019-06-11,0.1420348637204019,0.13438374516941115
2019-06-12,0.13952225946980562,0.13148937327215796
2019-06-13,0.13884100648853287,0.13371960906085567
2019-06-14,0.1353165945273473,0.12377654420326052
2019-06-17,0.132943546345291,0.12440850343472466
2019-06-18,0.13438374516941115,0.12504674752175957
2019-06-19,0.13148937327215796,0.1212726615190194
2019-06-20,0.13371960906085567,0.12133707002268228
2019-06-21,0.12377654420326052,0.10580276663479093
2019-06-24,0.12440850343472466,0.10520895277111807
2019-06-25,0.12504674752175957,0.08234078054667979
2019-06-26,0.1212726615190194,0.08177326344493176
2019-06-27,0.12133707002268228,0.08190190139433072
2019-06-28,0.10580276663479093,0.08183855887128288
2019-07-01,0.10520895277111807,0.08119665419760602
2019-07-02,0.08234078054667979,0.0815981769997803
2019-07-03,0.08177326344493176,0.08044777083281916
2019-07-05,0.08190190139433072,0.08057330638187321
2019-07-08,0.08183855887128288,0.0799693684776272
2019-07-09,0.08119665419760602,0.0820530856770935
2019-07-10,0.0815981769997803,0.08145089077092264
2019-07-11,0.08044777083281916,0.08185383304007299
2019-07-12,0.08057330638187321,0.07904779524569126
2019-07-15,0.0799693684776272,0.07900712387607853
2019-07-16,0.0820530856770935,0.08187362331816046
2019-07-17,0.08145089077092264,0.07176896788456114
2019-07-18,0.08185383304007299,0.07492324957322519
2019-07-19,0.07904779524569126,0.07679734407336729
2019-07-22,0.07900712387607853,0.07672801272701125
2019-07-23,0.08187362331816046,0.07232187080341695
2019-07-24,0.07176896788456114,0.08324228689799011
2019-07-25,0.07492324957322519,0.08361882571575772
2019-07-26,0.07679734407336729,0.08712984990146627
2019-07-29,0.07672801272701125,0.1359553888282117
2019-07-30,0.07232187080341695,0.14724686678909313
2019-07-31,0.08324228689799011,0.14558687294986797
2019-08-01,0.08361882571575772,0.1635809314048065
2019-08-02,0.08712984990146627,0.163527598086519
2019-08-05,0.1359553888282117,0.1676769722849084
2019-08-06,0.14724686678909313,0.17880369545282526
2019-08-07,0.14558687294986797,0.20540773204458654
2019-08-08,0.1635809314048065,0.20504300856724436
2019-08-09,0.163527598086519,0.2133285210049984
2019-08-12,0.1676769722849084,0.21824300915838618
2019-08-13,0.17880369545282526,0.21731326205910498
2019-08-14,0.20540773204458654,0.21897260037944735
2019-08-15,0.20504300856724436,0.21866134596807074
2019-08-16,0.2133285210049984,0.23318542994968458
2019-08-19,0.21824300915838618,0.23837203973321613
2019-08-20,0.21731326205910498,0.23844367066760172
2019-08-21,0.21897260037944735,0.23835855728024077
2019-08-22,0.21866134596807074,0.24178591599836405
2019-08-23,0.23318542994968458,0.24030079792940032
2019-08-26,0.23837203973321613,0.21318979177009367
2019-08-27,0.23844367066760172,0.21129898145040524
2019-08-28,0.23835855728024077,0.21531770662254407
2019-08-29,0.24178591599836405,0.20485071726800955
2019-08-30,0.24030079792940032,0.20289440847805687
2019-09-03,0.21318979177009367,0.19678951115572652
2019-09-04,0.21129898145040524,0.19122617240017994
2019-09-05,0.21531770662254407,0.15126974970226068
2019-09-06,0.20485071726800955,0.1518198587148
2019-09-09,0.20289440847805687,0.14643485313175775
2019-09-10,0.19678951115572652,0.1415902470774835
2019-09-11,0.19122617240017994,0.1374909086993937
2019-09-12,0.15126974970226068,0.1356187846785356
2019-09-13,0.1518198587148,0.13728250879468168
2019-09-16,0.14643485313175775,0.09263294881589425
2019-09-17,0.1415902470774835,0.09394847133531554
2019-09-18,0.1374909086993937,0.09277423312874467
2019-09-19,0.1356187846785356,0.09195918740666331
2019-09-20,0.13728250879468168,0.08523414868569922
2019-09-23,0.09263294881589425,0.0862183334743019
2019-09-24,0.09394847133531554,0.09490973110986492
2019-09-25,0.09277423312874467,0.10713405175675135
2019-09-26,0.09195918740666331,0.1004234326697081
2019-09-27,0.08523414868569922,0.11274835621953506
2019-09-30,0.0862183334743019,0.11353787773498202
2019-10-01,0.09490973110986492,0.125379238892682
2019-10-02,0.10713405175675135,0.12776291335087916
2019-10-03,0.1004234326697081,0.12989385231684414
2019-10-04,0.11274835621953506,0.1361054266627135
2019-10-07,0.11353787773498202,0.13580064975934977
2019-10-08,0.125379238892682,0.1403608331585084
2019-10-09,0.12776291335087916,0.1404316778067203
2019-10-10,0.12989385231684414,0.1408813669594411
2019-10-11,0.1361054266627135,0.14073334505209117
2019-10-14,0.13580064975934977,0.14278591080097408
2019-10-15,0.1403608331585084,0.14020105064337313
2019-10-16,0.1404316778067203,0.13907889928650716
2019-10-17,0.1408813669594411,0.13883141156644824
2019-10-18,0.14073334505209117,0.137502423176312
2019-10-21,0.14278591080097408,0.1378911282299943
2019-10-22,0.14020105064337313,0.12918537307436892
2019-10-23,0.13907889928650716,0.10670075768679096
2019-10-24,0.13883141156644824,0.10629497471504394
2019-10-25,0.137502423176312,0.10130021985216742
2019-10-28,0.1378911282299943,0.09872647147313891
2019-10-29,0.12918537307436892,0.0738762280497916
2019-10-30,0.10670075768679096,0.07055071201403494
2019-10-31,0.10629497471504394,0.06897841565646888
2019-11-01,0.10130021985216742,0.06248378395745366
2019-11-04,0.09872647147313891,0.06308758257145294
2019-11-05,0.0738762280497916,0.055977124965192554
2019-11-06,0.07055071201403494,0.05488898926271563
2019-11-07,0.06897841565646888,0.05471756121825641
2019-11-08,0.06248378395745366,0.05310504659365145
2019-11-11,0.06308758257145294,0.05059465424238719
2019-11-12,0.055977124965192554,0.047512369516527805
2019-11-13,0.05488898926271563,0.051695634946663176
2019-11-14,0.05471756121825641,0.053083992561254
2019-11-15,0.05310504659365145,0.05234281809164618
2019-11-18,0.05059465424238719,0.0549841270951928
2019-11-19,0.047512369516527805,0.05454156360296279
2019-11-20,0.051695634946663176,0.055197655303481905
2019-11-21,0.053083992561254,0.05644263557499669
2019-11-22,0.05234281809164618,0.06042720419395044
2019-11-25,0.0549841270951928,0.06493008218137353
2019-11-26,0.05454156360296279,0.06781229006599042
2019-11-27,0.055197655303481905,0.06789104564940429
2019-11-29,0.05644263557499669,0.07351163128720486
2019-12-02,0.06042720419395044,0.07479296845610446
2019-12-03,0.06493008218137353,0.07446395441837797
2019-12-04,0.06781229006599042,0.07467390752724684
2019-12-05,0.06789104564940429,0.0794725914504182
2019-12-06,0.07351163128720486,0.07950596464464382
2019-12-09,0.07479296845610446,0.0791529904175419
2019-12-10,0.07446395441837797,0.0792163378824863
2019-12-11,0.07467390752724684,0.07913884911064237
2019-12-12,0.0794725914504182,0.07751639507071696
2019-12-13,0.07950596464464382,0.07713536170406673
2019-12-16,0.0791529904175419,0.07713677722655796
2019-12-17,0.0792163378824863,0.07417160703711853
2019-12-18,0.07913884911064237,0.07537433195029847
2019-12-19,0.07751639507071696,0.07489274526826573
2019-12-20,0.07713536170406673,0.07678803621990346
2019-12-23,0.07713677722655796,0.06744391490157516
2019-12-24,0.07417160703711853,0.06431173569217197
2019-12-26,0.07537433195029847,0.07242603879898149
2019-12-27,0.07489274526826573,0.07271238904533128
2019-12-30,0.07678803621990346,0.06968946032242151
2019-12-31,0.06744391490157516,0.06870531336885682
2020-01-02,0.06431173569217197,0.0697954857711028
2020-01-03,0.07242603879898149,0.07211985749262244
2020-01-06,0.07271238904533128,0.07026799619096484
2020-01-07,0.06968946032242151,0.07119742811744449
2020-01-08,0.06870531336885682,0.06871801551581992
2020-01-09,0.0697954857711028,0.07245045453984549
2020-01-10,0.07211985749262244,0.07218168914677675
2020-01-13,0.07026799619096484,0.07320374311033856
2020-01-14,0.07119742811744449,0.07280649567944837
2020-01-15,0.06871801551581992,0.07282597613937294
2020-01-16,0.07245045453984549,0.08179937296974985
2020-01-17,0.07218168914677675,0.10067578599397675
2020-01-21,0.07320374311033856,0.10712660313457548
2020-01-22,0.07280649567944837,0.1048226188290263
2020-01-23,0.07282597613937294,0.10502402686222727
2020-01-24,0.08179937296974985,0.12035359759055334
2020-01-27,0.10067578599397675,0.12037116149706766
2020-01-28,0.10712660313457548,0.13102351620614347
2020-01-29,0.1048226188290263,0.13549930527746748
2020-01-30,0.10502402686222727,0.1349542974068132
2020-01-31,0.12035359759055334,0.135474002214816
2020-02-03,0.12037116149706766,0.136658520457878
2020-02-04,0.13102351620614347,0.1351277695309032
2020-02-05,0.13549930527746748,0.13601987456936585
2020-02-06,0.1349542974068132,0.13628599472115768
2020-02-07,0.135474002214816,0.13380752875973678
2020-02-10,0.136658520457878,0.13414172551348813
2020-02-11,0.1351277695309032,0.13448855350964253
2020-02-12,0.13601987456936585,0.13571302151035164
2020-02-13,0.13628599472115768,0.14138649076704587
2020-02-14,0.13380752875973678,0.1838096492057149
2020-02-18,0.13414172551348813,0.2058178683302485
2020-02-19,0.13448855350964253,0.20082153356758659
2020-02-20,0.13571302151035164,0.2531581353333289
2020-02-21,0.14138649076704587,0.2514470442750511
2020-02-24,0.1838096492057149,0.29712489773021694
2020-02-25,0.2058178683302485,0.3097273836441148
2020-02-26,0.20082153356758659,0.3428921021856293
2020-02-27,0.2531581353333289,0.3557976813179237
2020-02-28,0.2514470442750511,0.3568160610662506
2020-03-02,0.29712489773021694,0.4462473695635616
2020-03-03,0.3097273836441148,0.49180797583889924
2020-03-04,0.3428921021856293,0.5128227884798595
2020-03-05,0.3557976813179237,0.6004559747344758
2020-03-06,0.3568160610662506,0.6921568551862751
2020-03-09,0.4462473695635616,0.7829767670805116
2020-03-10,0.49180797583889924,0.8201421003840961
2020-03-11,0.5128227884798595,0.8273058307552763
2020-03-12,0.6004559747344758,0.8289065265531995
2020-03-13,0.6921568551862751,0.8340131261140739
2020-03-16,0.7829767670805116,0.8325845900527185
2020-03-17,0.8201421003840961,0.9098518365584949
2020-03-18,0.8273058307552763,0.9145435839911327
2020-03-19,0.8289065265531995,0.9354267159842956
2020-03-20,0.8340131261140739,0.9392417422098835
2020-03-23,0.8325845900527185,0.9325934764707278
2020-03-24,0.9098518365584949,0.9297258039261025
2020-03-25,0.9145435839911327,0.9208749974527476
2020-03-26,0.9354267159842956,0.9247691566102568
2020-03-27,0.9392417422098835,0.924563343254125
2020-03-30,0.9325934764707278,0.9181391915715105
2020-03-31,0.9297258039261025,0.8976187113524627
2020-04-01,0.9208749974527476,0.8894415378934768
2020-04-02,0.9247691566102568,0.8064727447169386
2020-04-03,0.924563343254125,0.7558511106586017
2020-04-06,0.9181391915715105,0.6203722324793842
2020-04-07,0.8976187113524627,0.6064379227736597
2020-04-08,0.8894415378934768,0.5679761704147861
2020-04-09,0.8064727447169386,0.5713672581905886
2020-04-13,0.7558511106586017,0.5460196962519637
2020-04-14,0.6203722324793842,0.5506286913197158
2020-04-15,0.6064379227736597,0.473755737142873
2020-04-16,0.5679761704147861,0.47339083131996385
2020-04-17,0.5713672581905886,0.4355497947673735
2020-04-20,0.5460196962519637,0.41742980919315004
2020-04-21,0.5506286913197158,0.40760210166029454
